DELPHI DB FILE
FORMAT NUMBER=1
NUMBER OF BOUNDARY POINTS= 67600
48  37  52  -0.041  0.015   -0.018  0.036   -0.026  0.034   
48  37  53  -0.049  0.027   0.001   0.006   -0.009  0.024   
48  37  54  -0.036  0.033   0.006   -0.004  0.005   -0.004  
48  37  55  -0.015  0.021   -0.042  0.032   0.051   -0.047  
48  37  56  -0.022  0.004   -0.104  0.111   0.042   -0.031  
48  37  57  -0.025  0.003   -0.088  0.128   -0.007  -0.011  
48  37  58  -0.064  0.050   -0.085  0.115   -0.009  -0.007  
48  37  59  -0.085  0.095   -0.075  0.084   -0.038  0.020   
48  37  60  -0.087  0.113   -0.038  0.047   -0.025  -0.009  
48  37  61  -0.103  0.121   -0.037  0.025   -0.004  -0.002  
48  37  62  -0.066  0.077   -0.010  -0.005  -0.025  0.030   
48  37  63  0.010   0.010   -0.016  -0.006  0.007   -0.004  
48  37  64  0.079   -0.051  -0.064  0.023   0.025   -0.013  
48  37  65  0.116   -0.078  -0.045  -0.001  0.002   0.007   
48  37  66  0.079   -0.066  -0.043  0.025   -0.016  0.021   
48  37  67  0.016   -0.017  -0.064  0.057   -0.018  0.027   
48  37  68  -0.017  0.017   -0.069  0.057   -0.034  0.046   
48  37  69  -0.008  0.015   -0.029  0.024   -0.035  0.033   
48  37  70  -0.001  0.006   -0.005  0.004   -0.016  0.011   
48  38  24  0.008   -0.013  0.003   -0.001  0.004   -0.002  
48  38  25  0.014   -0.019  0.007   -0.004  0.008   -0.007  
48  38  26  0.028   -0.035  0.016   -0.012  0.017   -0.014  
48  38  27  0.046   -0.059  0.026   -0.025  0.018   -0.007  
48  38  28  0.045   -0.050  0.019   -0.020  0.005   0.001   
48  38  29  0.026   -0.014  -0.010  0.003   0.028   -0.034  
48  38  30  0.008   0.007   -0.032  -0.008  0.094   -0.069  
48  38  31  -0.017  0.040   -0.023  -0.052  0.099   -0.048  
48  38  34  -0.045  0.028   -0.059  0.018   -0.076  0.133   
48  38  35  -0.018  0.019   -0.014  0.007   -0.073  0.080   
48  38  36  -0.002  0.007   0.002   0.002   -0.031  0.022   
48  38  39  0.008   -0.003  0.000   0.005   0.017   -0.027  
48  38  40  0.031   -0.024  -0.005  0.012   0.061   -0.073  
48  38  41  0.099   -0.092  -0.023  0.005   0.114   -0.104  
48  38  42  0.153   -0.102  -0.042  0.027   -0.051  0.015   
48  38  43  0.087   -0.060  -0.076  0.100   -0.050  -0.001  
48  38  44  0.065   -0.067  -0.100  0.128   -0.020  -0.006  
48  38  45  0.082   -0.076  -0.077  0.075   -0.043  0.039   
48  38  46  0.083   -0.052  -0.009  -0.011  -0.028  0.016   
48  38  47  0.072   -0.041  0.013   -0.030  0.009   -0.022  
48  38  48  0.054   -0.026  -0.039  0.029   0.071   -0.089  
48  38  49  0.038   -0.051  -0.104  0.124   0.036   -0.043  
48  38  50  0.005   -0.009  -0.081  0.100   -0.094  0.079   
48  38  51  -0.017  0.031   -0.036  0.034   -0.038  0.027   
48  38  52  -0.034  0.043   0.010   -0.032  0.013   0.001   
48  38  53  -0.040  0.035   0.039   -0.050  0.013   0.003   
48  38  54  -0.030  0.011   0.055   -0.053  0.008   0.008   
48  38  55  -0.017  0.000   0.029   -0.036  0.002   0.021   
48  38  56  0.000   0.002   -0.025  0.000   0.003   0.019   
48  38  57  -0.011  0.011   -0.047  0.029   0.007   0.011   
48  38  58  -0.043  0.041   -0.059  0.052   0.002   0.008   
48  38  59  -0.059  0.065   -0.057  0.054   -0.005  0.002   
48  38  60  -0.069  0.082   -0.038  0.033   0.010   -0.018  
48  38  61  -0.077  0.094   -0.019  0.002   0.030   -0.030  
48  38  62  -0.075  0.092   0.037   -0.054  0.026   -0.026  
48  38  63  -0.056  0.056   0.067   -0.073  -0.024  0.031   
48  38  64  0.064   -0.039  0.037   -0.009  0.005   -0.058  
48  38  65  0.160   -0.122  0.016   -0.034  -0.044  0.025   
48  38  66  0.100   -0.082  -0.003  -0.018  -0.037  0.040   
48  38  67  0.048   -0.039  -0.010  -0.013  -0.033  0.047   
48  38  68  0.016   -0.006  -0.015  -0.003  -0.025  0.031   
48  38  69  0.004   0.005   -0.003  -0.009  -0.012  0.014   
48  38  70  0.001   0.005   0.008   -0.017  -0.004  0.007   
48  38  71  0.000   0.003   0.008   -0.014  -0.003  0.005   
48  39  24  0.010   -0.013  0.004   -0.003  0.007   -0.006  
48  39  25  0.021   -0.024  0.012   -0.010  0.016   -0.014  
48  39  26  0.042   -0.044  0.026   -0.027  0.033   -0.029  
48  39  27  0.067   -0.067  0.046   -0.061  0.034   -0.019  
48  39  28  0.062   -0.058  0.054   -0.069  -0.007  0.018   
48  39  29  0.029   -0.014  0.038   -0.032  0.004   -0.024  
48  39  30  -0.018  0.026   0.022   -0.028  0.109   -0.111  
48  39  33  -0.051  0.089   0.009   -0.054  -0.044  0.051   
48  39  34  -0.017  0.047   0.037   -0.100  -0.059  0.091   
48  39  35  -0.001  0.020   0.022   -0.047  -0.087  0.094   
48  39  36  0.002   0.005   0.008   -0.008  -0.031  0.024   
48  39  39  0.005   -0.002  -0.004  0.006   0.011   -0.017  
48  39  40  0.019   -0.013  -0.024  0.027   0.038   -0.047  
48  39  41  0.050   -0.048  -0.082  0.078   0.057   -0.055  
48  39  42  0.063   -0.060  -0.101  0.105   -0.025  0.018   
48  39  43  0.044   -0.031  -0.069  0.073   -0.039  0.021   
48  39  44  0.044   -0.028  -0.061  0.053   -0.004  -0.005  
48  39  45  0.070   -0.046  -0.033  0.013   0.025   -0.029  
48  39  46  0.117   -0.094  0.022   -0.039  0.038   -0.044  
48  39  47  0.130   -0.107  0.038   -0.049  -0.020  0.008   
48  39  48  0.088   -0.050  -0.010  -0.015  -0.013  -0.001  
48  39  49  0.059   -0.028  -0.075  0.025   0.003   0.017   
48  39  50  0.032   -0.010  -0.053  0.035   -0.020  0.017   
48  39  51  0.010   0.016   0.014   -0.021  0.037   -0.056  
48  39  52  -0.012  0.010   0.105   -0.116  0.063   -0.050  
48  39  53  -0.020  0.008   0.121   -0.089  -0.012  -0.009  
48  39  54  -0.018  -0.022  0.104   -0.068  -0.012  0.015   
48  39  55  -0.008  -0.039  0.079   -0.049  -0.028  0.045   
48  39  56  0.022   -0.033  0.061   -0.055  -0.027  0.032   
48  39  57  0.034   -0.029  0.042   -0.065  -0.020  0.039   
48  39  58  0.006   0.003   0.006   -0.025  -0.023  0.033   
48  39  59  -0.021  0.033   -0.011  -0.000  -0.000  -0.000  
48  39  60  -0.048  0.058   -0.008  -0.001  0.029   -0.030  
48  39  61  -0.076  0.084   -0.002  -0.004  0.056   -0.057  
48  39  62  -0.098  0.116   -0.007  0.001   0.057   -0.070  
48  39  63  -0.105  0.096   -0.013  0.017   -0.052  0.056   
48  39  64  0.018   -0.012  0.001   0.020   -0.041  0.014   
48  39  65  0.104   -0.071  -0.040  -0.004  0.015   -0.004  
48  39  66  0.086   -0.072  0.040   -0.066  -0.007  0.019   
48  39  67  0.055   -0.051  0.053   -0.070  -0.043  0.056   
48  39  68  0.028   -0.018  0.041   -0.046  -0.037  0.031   
48  39  69  0.007   0.005   0.041   -0.048  -0.006  0.001   
48  39  70  -0.005  0.014   0.049   -0.064  -0.001  0.007   
48  39  71  -0.003  0.011   0.034   -0.046  -0.016  0.021   
48  39  72  0.000   0.005   0.014   -0.018  -0.015  0.013   
48  40  23  0.005   -0.002  0.006   -0.010  0.007   -0.005  
48  40  24  0.011   -0.010  0.015   -0.018  0.016   -0.013  
48  40  25  0.027   -0.028  0.031   -0.032  0.031   -0.028  
48  40  26  0.055   -0.053  0.050   -0.049  0.057   -0.061  
48  40  27  0.092   -0.081  0.092   -0.093  0.074   -0.083  
48  40  28  0.095   -0.085  0.119   -0.110  -0.059  0.040   
48  40  29  0.045   -0.036  0.070   -0.043  -0.052  0.016   
48  40  30  -0.017  0.029   -0.012  0.020   0.059   -0.079  
48  40  31  -0.051  0.064   -0.098  0.067   0.080   -0.061  
48  40  34  0.042   0.005   -0.017  -0.021  -0.079  0.071   
48  40  35  0.029   -0.012  0.007   -0.028  -0.120  0.123   
48  40  36  0.014   -0.007  0.025   -0.028  -0.041  0.036   
48  40  37  0.006   -0.001  0.011   -0.013  -0.014  0.012   
48  40  40  0.008   -0.004  -0.018  0.014   0.013   -0.014  
48  40  41  0.016   -0.010  -0.045  0.033   0.017   -0.010  
48  40  42  0.019   -0.013  -0.054  0.039   -0.000  0.008   
48  40  43  0.018   -0.009  -0.034  0.027   -0.006  0.004   
48  40  44  0.029   -0.017  -0.013  0.010   0.020   -0.028  
48  40  45  0.072   -0.059  0.008   -0.025  0.063   -0.060  
48  40  46  0.145   -0.104  0.002   -0.042  0.048   -0.049  
48  40  47  0.164   -0.106  -0.003  -0.030  -0.021  -0.003  
48  40  48  0.125   -0.080  0.042   -0.066  -0.023  0.003   
48  40  49  0.092   -0.065  0.037   -0.076  -0.033  0.044   
48  40  50  0.059   -0.035  0.013   -0.015  -0.026  0.003   
48  40  51  0.028   -0.010  0.002   0.012   0.078   -0.109  
48  40  52  0.021   -0.032  -0.033  0.005   0.106   -0.067  
48  40  56  0.058   -0.061  0.079   -0.040  -0.012  -0.024  
48  40  57  0.111   -0.103  0.090   -0.088  -0.046  0.037   
48  40  58  0.051   -0.042  0.053   -0.043  -0.079  0.060   
48  40  59  0.001   0.017   0.041   -0.043  -0.014  -0.001  
48  40  60  -0.034  0.049   0.034   -0.049  0.023   -0.023  
48  40  61  -0.065  0.082   0.007   -0.027  0.038   -0.036  
48  40  62  -0.077  0.094   -0.033  -0.001  0.032   -0.015  
48  40  63  -0.050  0.044   -0.043  0.022   -0.015  0.042   
48  40  64  0.011   -0.018  -0.001  0.021   -0.013  -0.000  
48  40  65  0.047   -0.048  0.026   -0.016  0.059   -0.067  
48  40  66  0.015   -0.051  0.099   -0.082  0.050   -0.031  
48  40  67  0.041   -0.065  0.100   -0.080  -0.072  0.075   
48  40  68  0.045   -0.034  0.083   -0.062  -0.061  0.029   
48  40  69  0.003   0.008   0.099   -0.075  0.006   -0.041  
48  40  70  -0.052  0.038   0.134   -0.114  -0.003  -0.002  
48  40  71  -0.023  0.023   0.082   -0.081  -0.067  0.066   
48  40  72  -0.001  0.010   0.033   -0.035  -0.045  0.038   
48  40  73  0.001   0.004   0.011   -0.012  -0.017  0.013   
48  41  21  0.003   0.002   0.008   -0.013  0.007   -0.007  
48  41  22  0.006   0.003   0.022   -0.035  0.013   -0.009  
48  41  23  0.008   0.002   0.035   -0.048  0.015   -0.013  
48  41  24  0.009   -0.004  0.050   -0.055  0.030   -0.031  
48  41  25  0.015   -0.023  0.075   -0.073  0.048   -0.042  
48  41  26  0.054   -0.050  0.070   -0.067  0.059   -0.065  
48  41  27  0.120   -0.077  -0.010  -0.030  0.080   -0.083  
48  41  28  0.140   -0.081  -0.046  -0.011  -0.058  0.055   
48  41  29  0.076   -0.072  0.027   -0.017  -0.076  0.063   
48  41  30  0.007   -0.004  0.001   0.017   -0.004  -0.018  
48  41  31  -0.028  0.041   -0.043  0.013   0.079   -0.060  
48  41  34  0.049   -0.034  -0.033  -0.021  -0.071  0.110   
48  41  35  0.054   -0.048  0.046   -0.057  -0.075  0.080   
48  41  36  0.029   -0.031  0.064   -0.068  -0.050  0.057   
48  41  37  0.011   -0.006  0.035   -0.040  -0.035  0.035   
48  41  38  0.004   0.000   0.010   -0.011  -0.015  0.011   
48  41  41  0.004   -0.002  -0.013  0.008   0.004   -0.001  
48  41  42  0.005   -0.002  -0.015  0.009   0.002   0.001   
48  41  43  0.008   -0.003  -0.009  0.008   0.005   -0.009  
48  41  44  0.025   -0.020  -0.001  0.008   0.032   -0.045  
48  41  45  0.086   -0.086  -0.003  0.001   0.080   -0.079  
48  41  46  0.166   -0.123  -0.021  -0.000  0.013   -0.035  
48  41  47  0.162   -0.099  -0.019  0.012   -0.014  -0.043  
48  41  48  0.156   -0.091  0.035   -0.045  0.034   -0.089  
48  41  49  0.123   -0.092  0.058   -0.084  -0.091  0.086   
48  41  50  0.074   -0.049  0.025   -0.017  -0.081  0.048   
48  41  51  0.040   -0.011  -0.024  0.027   0.029   -0.063  
48  41  52  0.018   -0.027  -0.085  0.057   0.129   -0.092  
48  41  56  0.024   -0.051  -0.015  0.064   -0.013  -0.010  
48  41  57  0.108   -0.093  -0.078  0.070   -0.042  0.035   
48  41  58  0.057   -0.030  0.006   0.007   -0.061  0.022   
48  41  59  -0.009  0.029   0.083   -0.075  0.018   -0.046  
48  41  60  -0.044  0.062   0.101   -0.102  -0.011  -0.007  
48  41  61  -0.061  0.092   0.054   -0.057  -0.009  -0.020  
48  41  62  -0.069  0.094   0.038   -0.069  0.008   -0.003  
48  41  63  -0.041  0.039   0.028   -0.056  -0.030  0.060   
48  41  64  0.002   -0.009  0.005   0.019   -0.019  0.002   
48  41  65  0.020   -0.032  -0.023  0.049   0.072   -0.087  
48  41  68  0.072   -0.048  0.070   -0.055  -0.049  0.010   
48  41  69  0.018   -0.003  0.087   -0.060  0.023   -0.065  
48  41  71  -0.026  0.007   0.068   -0.074  -0.094  0.119   
48  41  72  -0.006  0.009   0.055   -0.058  -0.074  0.074   
48  41  73  -0.003  0.012   0.027   -0.030  -0.037  0.032   
48  41  74  -0.001  0.005   0.008   -0.008  -0.013  0.010   
48  42  20  0.003   0.001   0.007   -0.006  0.008   -0.012  
48  42  21  0.008   0.001   0.030   -0.033  0.031   -0.038  
48  42  22  0.007   -0.001  0.086   -0.095  0.051   -0.049  
48  42  23  0.008   -0.003  0.122   -0.109  0.005   -0.023  
48  42  24  0.003   -0.003  0.115   -0.083  0.024   -0.057  
48  42  25  -0.033  -0.008  0.136   -0.093  0.057   -0.058  
48  42  26  0.015   -0.026  0.107   -0.076  0.000   -0.019  
48  42  27  0.098   -0.056  0.013   -0.043  0.006   -0.017  
48  42  28  0.111   -0.067  -0.020  -0.038  -0.029  0.043   
48  42  29  0.060   -0.053  0.013   -0.044  -0.057  0.080   
48  42  30  0.024   -0.008  0.015   -0.002  -0.023  -0.007  
48  42  31  0.018   -0.014  0.004   -0.011  0.089   -0.086  
48  42  34  0.101   -0.061  -0.015  0.002   -0.054  0.027   
48  42  35  0.071   -0.061  0.077   -0.064  -0.030  0.007   
48  42  36  -0.007  -0.033  0.131   -0.104  -0.056  0.069   
48  42  37  0.001   -0.009  0.071   -0.070  -0.080  0.086   
48  42  38  0.008   -0.001  0.023   -0.020  -0.043  0.033   
48  42  39  0.004   -0.001  0.005   -0.004  -0.011  0.007   
48  42  44  0.017   -0.013  -0.010  0.015   0.023   -0.032  
48  42  45  0.056   -0.057  -0.046  0.046   0.052   -0.052  
48  42  46  0.102   -0.090  -0.072  0.069   0.019   -0.028  
48  42  47  0.118   -0.083  -0.051  0.052   0.015   -0.050  
48  42  48  0.133   -0.089  -0.077  0.055   0.049   -0.070  
48  42  49  0.128   -0.079  -0.092  0.035   -0.052  0.060   
48  42  50  0.074   -0.048  0.011   -0.032  -0.065  0.060   
48  42  51  0.038   -0.012  0.013   -0.021  -0.006  -0.012  
48  42  52  0.019   -0.020  -0.052  0.044   0.076   -0.066  
48  42  53  0.001   -0.070  -0.086  0.132   0.044   -0.022  
48  42  54  -0.041  0.000   -0.082  0.141   -0.038  0.021   
48  42  55  -0.053  0.010   -0.073  0.127   -0.025  0.013   
48  42  56  0.001   -0.036  -0.066  0.103   -0.020  0.019   
48  42  57  0.041   -0.030  -0.058  0.052   -0.010  0.006   
48  42  58  0.013   0.014   -0.001  -0.007  0.023   -0.042  
48  42  59  -0.037  0.060   0.015   -0.016  0.084   -0.105  
48  42  60  -0.064  0.102   -0.004  0.007   -0.065  0.025   
48  42  61  -0.071  0.123   0.026   -0.004  -0.035  -0.039  
48  42  62  -0.075  0.127   0.040   -0.034  0.018   -0.076  
48  42  63  -0.066  0.066   0.030   -0.052  -0.103  0.125   
48  42  64  -0.008  0.018   0.000   0.015   -0.070  0.045   
48  42  65  0.022   -0.010  -0.041  0.045   0.027   -0.043  
48  42  66  0.034   -0.036  -0.082  0.070   0.077   -0.063  
48  42  71  0.006   -0.028  0.047   -0.049  -0.068  0.092   
48  42  72  -0.042  0.024   0.081   -0.076  -0.083  0.096   
48  42  73  -0.035  0.034   0.050   -0.050  -0.068  0.069   
48  42  74  -0.007  0.013   0.016   -0.012  -0.035  0.025   
48  43  20  0.007   0.000   0.014   -0.011  0.021   -0.031  
48  43  21  0.017   -0.012  0.043   -0.039  0.078   -0.087  
48  43  22  -0.010  -0.028  0.095   -0.084  0.148   -0.122  
48  43  23  0.001   -0.013  0.137   -0.069  -0.072  0.017   
48  43  24  0.041   -0.025  0.097   -0.047  -0.022  -0.044  
48  43  29  -0.072  0.032   0.060   -0.052  -0.060  0.092   
48  43  30  -0.020  0.034   0.029   -0.003  -0.070  0.030   
48  43  31  0.026   -0.013  -0.035  0.041   0.057   -0.076  
48  43  32  0.072   -0.072  -0.090  0.101   0.010   -0.022  
48  43  33  0.084   -0.052  -0.073  0.086   -0.031  -0.014  
48  43  34  0.101   -0.056  -0.028  0.011   0.019   -0.046  
48  43  37  0.000   -0.035  0.040   -0.048  -0.112  0.154   
48  43  38  0.018   -0.013  0.024   -0.017  -0.070  0.058   
48  43  39  0.010   -0.006  0.011   -0.009  -0.020  0.014   
48  43  40  0.004   -0.004  0.006   -0.008  -0.003  0.004   
48  43  44  0.007   -0.003  -0.007  0.005   0.009   -0.010  
48  43  45  0.022   -0.018  -0.029  0.022   0.021   -0.019  
48  43  46  0.048   -0.044  -0.042  0.034   0.030   -0.026  
48  43  47  0.081   -0.073  -0.037  0.028   0.040   -0.040  
48  43  48  0.106   -0.081  -0.045  0.016   0.051   -0.047  
48  43  49  0.094   -0.063  -0.001  -0.057  0.047   -0.020  
48  43  50  0.065   -0.058  0.081   -0.092  -0.020  0.024   
48  43  51  0.018   -0.023  0.084   -0.075  -0.041  0.037   
48  43  52  -0.003  0.015   0.012   -0.034  -0.008  0.018   
48  43  53  -0.015  0.017   -0.056  0.027   0.003   0.024   
48  43  54  -0.021  0.020   -0.062  0.050   -0.013  0.026   
48  43  55  -0.009  0.009   -0.054  0.045   -0.002  0.012   
48  43  56  0.011   -0.006  -0.040  0.028   0.013   -0.007  
48  43  57  0.000   0.012   -0.006  -0.009  0.043   -0.041  
48  43  58  -0.043  0.048   0.031   -0.053  0.065   -0.048  
48  43  59  -0.033  0.063   -0.016  -0.025  0.024   -0.013  
48  43  60  -0.031  0.069   -0.066  0.032   -0.020  0.016   
48  43  61  -0.070  0.104   -0.049  0.055   -0.009  -0.031  
48  43  62  -0.082  0.115   -0.084  0.082   0.001   -0.032  
48  43  63  -0.046  0.070   -0.090  0.050   -0.064  0.080   
48  43  64  0.011   0.010   0.014   -0.033  -0.045  0.043   
48  43  65  0.039   -0.016  0.015   -0.036  -0.001  -0.000  
48  43  66  0.037   -0.015  -0.028  0.017   0.057   -0.067  
48  43  67  -0.017  -0.020  -0.031  0.017   0.145   -0.095  
48  43  72  -0.091  0.093   0.025   -0.035  -0.076  0.084   
48  43  73  -0.080  0.067   0.014   -0.014  -0.097  0.110   
48  43  74  -0.015  0.021   0.009   0.001   -0.054  0.039   
48  43  75  -0.001  0.003   0.002   0.000   -0.014  0.010   
48  44  19  0.002   0.002   0.006   -0.005  0.009   -0.014  
48  44  20  0.009   0.001   0.021   -0.021  0.037   -0.047  
48  44  21  0.025   -0.024  0.028   -0.043  0.107   -0.093  
48  44  22  0.050   -0.054  -0.029  -0.033  0.149   -0.083  
48  44  26  0.042   -0.029  -0.068  0.089   -0.026  -0.008  
48  44  29  -0.050  0.055   -0.030  -0.007  -0.077  0.108   
48  44  30  -0.032  0.053   0.023   -0.027  -0.067  0.050   
48  44  31  -0.007  0.030   0.002   -0.030  0.007   -0.003  
48  44  32  0.033   0.003   -0.041  -0.023  0.017   0.012   
48  44  33  0.059   -0.017  -0.040  0.019   0.012   -0.033  
48  44  34  0.062   -0.034  -0.023  -0.010  0.096   -0.091  
48  44  37  0.063   -0.086  -0.038  0.029   -0.101  0.132   
48  44  38  0.040   -0.031  0.010   -0.005  -0.069  0.055   
48  44  39  0.023   -0.018  0.024   -0.027  -0.018  0.015   
48  44  40  0.012   -0.012  0.023   -0.027  -0.004  0.007   
48  44  41  0.001   -0.003  0.022   -0.025  0.002   0.003   
48  44  42  -0.005  0.002   0.022   -0.027  0.003   0.005   
48  44  43  -0.003  0.004   0.018   -0.025  -0.000  0.007   
48  44  44  -0.000  0.004   0.010   -0.017  0.000   0.004   
48  44  45  0.007   -0.003  -0.002  -0.004  0.007   -0.005  
48  44  46  0.026   -0.026  -0.010  0.008   0.024   -0.022  
48  44  47  0.058   -0.059  -0.015  0.009   0.045   -0.038  
48  44  48  0.072   -0.063  -0.011  0.006   0.075   -0.079  
48  44  49  -0.086  -0.031  0.033   0.001   0.167   -0.084  
48  44  51  -0.009  -0.012  0.107   -0.069  -0.060  0.042   
48  44  52  -0.039  0.017   0.098   -0.085  -0.059  0.068   
48  44  53  -0.037  0.030   0.042   -0.047  -0.050  0.062   
48  44  54  -0.021  0.016   0.019   -0.023  -0.019  0.029   
48  44  55  0.005   -0.002  0.021   -0.034  0.006   0.004   
48  44  56  0.018   -0.008  0.027   -0.039  0.026   -0.025  
48  44  57  -0.006  0.010   0.031   -0.036  0.068   -0.066  
48  44  58  -0.072  0.040   0.030   -0.035  0.090   -0.053  
48  44  60  0.006   0.011   0.010   -0.044  -0.047  0.063   
48  44  61  -0.030  0.058   -0.025  0.002   -0.025  0.020   
48  44  62  -0.048  0.073   -0.044  0.016   0.011   -0.008  
48  44  63  -0.012  0.033   0.009   -0.043  0.032   -0.018  
48  44  64  0.032   -0.053  0.099   -0.082  0.013   -0.010  
48  44  65  0.068   -0.085  0.081   -0.067  -0.049  0.051   
48  44  66  0.049   -0.021  0.014   -0.002  -0.015  -0.025  
48  44  67  0.024   -0.022  -0.057  0.030   0.102   -0.077  
48  44  72  -0.070  0.083   -0.050  0.002   -0.094  0.130   
48  44  73  -0.046  0.050   -0.038  0.028   -0.089  0.095   
48  44  74  -0.008  0.017   -0.004  0.006   -0.043  0.033   
48  44  75  0.001   0.004   0.004   -0.005  -0.010  0.007   
48  45  19  0.002   0.005   0.010   -0.007  0.019   -0.029  
48  45  20  -0.000  0.010   0.033   -0.037  0.064   -0.069  
48  45  21  -0.001  0.005   0.049   -0.080  0.115   -0.088  
48  45  22  0.016   -0.006  0.009   -0.053  0.090   -0.056  
48  45  25  0.037   -0.014  -0.056  0.041   -0.037  0.028   
48  45  26  0.018   0.013   -0.055  0.048   0.009   -0.032  
48  45  27  -0.025  0.050   -0.028  -0.012  0.062   -0.046  
48  45  29  -0.065  0.095   -0.025  -0.000  -0.047  0.044   
48  45  30  -0.040  0.053   0.057   -0.049  -0.029  0.008   
48  45  31  -0.012  0.016   0.107   -0.081  0.009   -0.038  
48  45  32  0.021   -0.023  0.113   -0.113  -0.026  0.027   
48  45  33  0.041   0.004   0.027   -0.028  -0.063  0.020   
48  45  34  0.035   -0.009  -0.069  0.090   0.052   -0.099  
48  45  35  0.020   -0.034  -0.109  0.168   -0.046  -0.000  
48  45  36  0.060   -0.053  -0.097  0.118   -0.076  0.048   
48  45  37  0.070   -0.056  -0.061  0.052   -0.057  0.052   
48  45  38  0.062   -0.044  0.010   -0.012  -0.022  0.006   
48  45  39  0.060   -0.060  0.052   -0.052  -0.001  0.002   
48  45  40  0.034   -0.040  0.056   -0.048  -0.012  0.009   
48  45  41  -0.001  -0.013  0.059   -0.048  0.004   -0.002  
48  45  42  -0.018  -0.000  0.068   -0.062  0.007   0.005   
48  45  43  -0.019  0.010   0.066   -0.064  -0.006  0.014   
48  45  44  -0.022  0.022   0.052   -0.058  -0.012  0.019   
48  45  45  -0.010  0.015   0.031   -0.035  -0.010  0.010   
48  45  46  0.014   -0.007  0.019   -0.022  0.017   -0.021  
48  45  47  0.045   -0.033  0.024   -0.046  0.051   -0.040  
48  45  48  0.058   -0.038  0.017   -0.045  0.067   -0.059  
48  45  49  0.037   -0.026  -0.043  -0.005  0.116   -0.079  
48  45  53  -0.032  0.004   0.051   -0.023  -0.092  0.092   
48  45  54  -0.027  0.004   0.066   -0.028  -0.019  0.004   
48  45  55  0.028   -0.036  0.096   -0.085  0.017   -0.020  
48  45  56  0.055   -0.051  0.093   -0.078  0.004   -0.023  
48  45  57  0.047   -0.034  0.058   -0.055  0.035   -0.050  
48  45  58  0.034   -0.029  0.016   -0.033  0.072   -0.059  
48  45  60  0.063   -0.041  0.065   -0.080  -0.058  0.050   
48  45  61  0.025   0.005   0.047   -0.054  -0.077  0.054   
48  45  62  -0.007  0.031   0.040   -0.037  0.021   -0.050  
48  45  63  -0.027  -0.009  0.081   -0.067  0.092   -0.068  
48  45  65  0.050   -0.070  0.016   -0.028  -0.080  0.112   
48  45  66  0.050   -0.023  0.016   0.002   -0.050  0.005   
48  45  67  0.047   -0.030  -0.002  -0.018  0.080   -0.076  
48  45  68  0.069   -0.057  0.007   -0.064  0.069   -0.024  
48  45  69  0.093   -0.055  -0.013  -0.022  -0.037  0.034   
48  45  70  0.027   0.007   -0.042  0.055   -0.004  -0.042  
48  45  71  -0.042  0.043   -0.093  0.118   -0.005  -0.021  
48  45  72  -0.034  0.040   -0.079  0.066   -0.113  0.119   
48  45  73  -0.003  0.025   -0.020  0.004   -0.059  0.054   
48  45  74  0.010   0.005   0.018   -0.034  -0.018  0.020   
48  45  75  0.011   -0.001  0.024   -0.036  -0.006  0.008   
48  45  76  0.012   -0.005  0.025   -0.035  0.002   0.001   
48  45  77  0.013   -0.007  0.025   -0.038  0.002   0.006   
48  45  78  0.009   -0.003  0.019   -0.030  -0.004  0.009   
48  45  79  0.004   0.000   0.009   -0.015  -0.005  0.006   
48  46  18  0.000   0.001   0.001   0.001   0.007   -0.010  
48  46  19  0.000   0.008   0.006   0.002   0.028   -0.043  
48  46  20  -0.018  0.023   0.013   -0.010  0.098   -0.106  
48  46  21  -0.078  0.073   0.030   -0.060  0.120   -0.085  
48  46  24  -0.063  0.082   -0.001  -0.024  -0.060  0.066   
48  46  25  -0.102  0.086   0.003   0.004   -0.055  0.064   
48  46  26  -0.025  0.066   -0.017  0.027   0.009   -0.060  
48  46  27  -0.106  0.126   -0.031  0.011   0.062   -0.062  
48  46  28  -0.075  0.125   -0.052  0.052   -0.047  -0.002  
48  46  29  -0.053  0.077   -0.025  0.033   -0.008  -0.024  
48  46  33  0.010   -0.005  -0.010  -0.006  -0.109  0.120   
48  46  34  0.024   0.006   -0.052  0.042   -0.033  0.012   
48  46  35  0.037   -0.015  -0.088  0.058   0.002   0.005   
48  46  36  0.063   -0.036  -0.050  0.013   -0.004  0.014   
48  46  37  0.074   -0.049  -0.009  -0.017  -0.003  0.004   
48  46  38  0.087   -0.071  0.018   -0.017  0.019   -0.036  
48  46  39  0.115   -0.114  0.028   -0.025  0.013   -0.017  
48  46  40  0.074   -0.076  0.053   -0.031  -0.019  -0.001  
48  46  41  0.013   -0.037  0.089   -0.057  0.022   -0.030  
48  46  42  -0.017  -0.033  0.129   -0.086  0.022   -0.016  
48  46  43  -0.040  -0.020  0.143   -0.082  -0.015  0.015   
48  46  44  -0.086  0.066   0.105   -0.078  -0.038  0.031   
48  46  45  -0.056  0.053   0.065   -0.047  -0.049  0.034   
48  46  46  0.006   0.000   0.052   -0.028  0.013   -0.044  
48  46  47  0.069   -0.078  0.080   -0.076  0.081   -0.076  
48  46  48  0.082   -0.070  0.090   -0.074  0.004   -0.032  
48  46  53  -0.007  0.002   -0.037  0.067   -0.083  0.057   
48  46  54  0.019   -0.014  0.024   0.018   0.028   -0.074  
48  46  55  0.090   -0.080  0.077   -0.081  0.050   -0.057  
